,Date,User,Content,Likes,Retweets,Negative,Neutral,Positive,Method,Sentiment
1536,2022-10-05 16:30:16+00:00,NedWigglesworth,"""yes on Prop 30 means you want to increase taxes on Californians with incomes of more than $2 million a year. With that money going towards getting more zero emission vehicles on the road, building green infrastructure and supporting wildfire suppression and prevention programs.",3,0,0.0,0.0,1.0,VADER,Positive
1537,2022-10-05 16:29:16+00:00,NedWigglesworth,Prop 30 Asks If The Richest Californians Should Be Taxed More to Pay For Green Infrastructure https://t.co/VmsQTxvuyV,4,2,0.084,0.747,0.169,VADER,Positive
1538,2022-10-05 16:15:18+00:00,CowPolitics,Prop. 30 support dips: https://t.co/1aTlmiDT6c,0,0,0.0,0.597,0.403,VADER,Positive
1539,2022-10-05 15:46:08+00:00,emily_hoeven,"Also in today’s newsletter:

- @FromBenC explores how the committee opposed to Prop. 30 has turned to a novel funding source: Stocks.
- @ab_ibarra looks at the state’s largest health care workers union taking wage disputes to the ballot https://t.co/Mdw8cnky6O",0,3,0.05,0.817,0.132,VADER,Positive
1540,2022-10-05 12:05:08+00:00,corqtrade,"Prop. 30: Would tax wealthiest Californians to support electric vehicles, wildfire prevention - CBS News 8 https://t.co/mh14YTGxf9",0,0,0.0,0.688,0.312,VADER,Positive
1541,2022-10-05 12:01:25+00:00,avisplover,"For California voters: Useful analysis of Prop 30. 
Prop. 30 could help Lyft more than California's climate fight. https://t.co/o3QfYyGjZm",0,0,0.107,0.661,0.231,VADER,Positive
1542,2022-10-05 11:14:01+00:00,TuchelBurner,These lot tryna be edgy with their tweets slandering a top 3 I’m manager itw because his team was ‘unwatchable’ but will go and post Mourinho prop 30 mins later as it gets them clout.,4,0,0.0,0.958,0.042,VADER,Positive
1543,2022-10-05 10:34:01+00:00,Technicalearn5,What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs https://t.co/wHTrWyR0UB,0,0,0.0,0.802,0.198,VADER,Positive
1544,2022-10-05 10:22:02+00:00,cpowelltmu,What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs #SmartNews  https://t.co/hmA9RrVhKp,0,0,0.0,0.814,0.186,VADER,Positive
1545,2022-10-05 08:05:15+00:00,texca1982,What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs https://t.co/iYvtKI8Scy #IMissMolly,0,0,0.0,0.814,0.186,VADER,Positive
1546,2022-10-05 07:04:29+00:00,TheAsthmaCures,"What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs""Diesel pollution causes asthma. ... I would like to receive the Daily News Headlines Newsletter. By creating an account, I agree to the Terms of ... https://t.co/6xlsTiEk7Y",0,0,0.0,0.76,0.24,VADER,Positive
1547,2022-10-05 06:36:31+00:00,espinosanos,"2ª pt, prop 30. Da duração de nossa corpo não podemos ter senão um conhecimento extremamente inadequado.",4,0,0.0,1.0,0.0,VADER,Neutral
1548,2022-10-05 06:29:56+00:00,NorCalCrush,"It's always popular to raise taxes on other people. 🙄

New Prop 30 Poll Shows Strong Support In Favor Of Raising Taxes On the Wealthiest Californians https://t.co/i2ZT05LdjF",0,0,0.0,0.588,0.412,VADER,Positive
1549,2022-10-05 06:15:47+00:00,InternationalN0,What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs https://t.co/XtzdJV5I2d,1,0,0.0,0.802,0.198,VADER,Positive
1550,2022-10-05 05:59:24+00:00,cea0124,@RogaineRich61 @ABC7 Actually Newsome opposes prop 30.,0,0,0.0,1.0,0.0,VADER,Neutral
1551,2022-10-05 05:23:02+00:00,DenmanUSA,What is California Prop. 30? Measure would tax wealthiest Californians to fund climate programs #CaliforniaTechnology #TechNews #California #USATech #TechnologyNews [Video] https://t.co/87dfNxxyY7,0,0,0.0,0.862,0.138,VADER,Positive
1552,2022-10-05 05:17:38+00:00,FelixWankel125,What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs https://t.co/SACC0Wlu2j,0,0,0.0,0.802,0.198,VADER,Positive
1553,2022-10-05 05:08:52+00:00,livetubealerts,"Video: California Prop. 30: Measure would tax wealthiest to fund climate programs
https://t.co/defZ3NMgPe",0,0,0.0,0.789,0.211,VADER,Positive
1554,2022-10-05 04:58:51+00:00,kamranghassemi3,"no on prop 1, 26, 27, 28, 29
yes on prop 30, 31",0,0,0.0,0.0,1.0,VADER,Positive
1555,2022-10-05 04:57:54+00:00,ABC7,"What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs
https://t.co/aRmgeW5ZDU",38,7,0.0,0.802,0.198,VADER,Positive
1556,2022-10-05 04:43:02+00:00,BayAreaDNA,What is Prop. 30? Measure would tax wealthiest Californians to fund climate programs https://t.co/IZnUTTCLXS,0,0,0.0,0.802,0.198,VADER,Positive
1557,2022-10-05 04:16:15+00:00,GreenInvestGuy,Newsom is lying about Prop 30! https://t.co/r7spghkm9B,0,0,0.381,0.619,0.0,VADER,Negative
1558,2022-10-05 04:02:35+00:00,GreenInvestGuy,Newsom’s allies support Prop. 30 — here’s why it makes sense that he doesn’t https://t.co/IvUZAbE6Ng via @sfchronicle,0,0,0.0,0.847,0.153,VADER,Positive
1559,2022-10-05 03:18:00+00:00,JamesKenney3,@CARebelBase hopefully we don’t add to it with Prop 30,0,0,0.0,0.769,0.231,VADER,Positive
1560,2022-10-05 03:06:03+00:00,envirovoters,"Prop 30 conversations are often centered around zero-emission vehicles, so we're here to explain the other incredibly important part of the bill - wildfire prevention and resilience.

If you’re registered to vote in CA, make sure to vote #YESonProp30 https://t.co/agScC5MzGQ",12,8,0.0,0.0,1.0,VADER,Positive
1561,2022-10-05 00:37:22+00:00,CollectibleTre1,"South California don’t be fooled by the anti-prop 30. I looked up the cities of each person who was in the commercial, the least number of clinics for dialysis, that was 5 in Carson Ca. a small community. The OC was near 100. Regulate cleanliness &amp; safety. We need it.",1,0,0.076,0.869,0.055,VADER,Neutral
1562,2022-10-04 23:59:09+00:00,JerryTamburino,Support for Prop 30 drops after California Gov. Gavin Newsom airs an ad opposing it https://t.co/kSOM7QPsXN,1,0,0.0,0.847,0.153,VADER,Positive
1563,2022-10-04 23:53:29+00:00,SFNews_b,"SPUR Voter Guide Out: Yes on Prop. 30 and More (Streetsblog San F...)

The Bay Area's favorite public policy group breaks down the ballotFourteen propositions for ...

Add your highlights:
https://t.co/LO9rM0Hf6O
 #SF #SFBay #CA #frisco",1,0,0.0,0.0,1.0,VADER,Positive
1564,2022-10-04 22:43:45+00:00,DrDreNoCal,@SovernNation Hey Doug! Why does the California Democratic Party support Prop 30 while Democratic Governor Gavin Newsom is against it? Doesn't make sense.,0,0,0.0,0.787,0.213,VADER,Positive
1565,2022-10-04 22:42:11+00:00,StreetsblogSF,SPUR Voter Guide Out: Yes on Prop. 30 and More https://t.co/90sLQmEGq1 via @StreetsblogSF,0,0,0.0,0.0,1.0,VADER,Positive
1566,2022-10-04 22:29:52+00:00,SteierMisha,"The more people hear about prop 30 the less they like it, momentum really trending well for No in the polling.

I'm optimistic it'll fail. https://t.co/gl8SkxWgUS",0,0,0.17,0.625,0.205,VADER,Positive
1567,2022-10-04 20:57:16+00:00,akoseff,"A new @BerkeleyIGS poll found that both sports betting measures on the November ballot are tanking, while Prop 30 (tax on wealthy for EV infrastructure) is right on the edge. https://t.co/DXN4m32u2q",1,0,0.0,0.921,0.079,VADER,Positive
1568,2022-10-04 20:42:07+00:00,bowie_sane,"VOTE REPUBLICAN. VOTE YES.....Support for Prop 30 drops after California Gov. Gavin Newsom airs an ad opposing it
https://t.co/cwyGzSHlNu",0,0,0.0,1.0,0.0,VADER,Neutral
1569,2022-10-04 20:37:14+00:00,heather_truth,"People are stupid and can’t think for themselves and depend on shady govt to tell them how to vote. Not saying bill is good, but do your own research! Supposedly the “educated” are Dems. 🥴🤦🏼‍♀️ Support for Prop 30 drops after Gavin Newsom cuts opposing ad  https://t.co/eTgtIk3Zp2",0,0,0.093,0.799,0.108,VADER,Positive
1570,2022-10-04 20:35:34+00:00,KATYSaccitizen,"New Prop 30 Poll Shows Strong Support In Favor Of Raising Taxes On the Wealthiest Californians.

But support is slipping as Election Day nears.
@CaliforniaGlobe 

https://t.co/d8kavx9oUX",5,2,0.0,0.646,0.354,VADER,Positive
1571,2022-10-04 20:15:36+00:00,CowPolitics,Support for Prop 30 drops after California Gov. Gavin Newsom airs an ad opposing it: https://t.co/9xlk9ricvE,0,0,0.0,0.847,0.153,VADER,Positive
1572,2022-10-04 18:59:06+00:00,CalTax,"Poll shows Prop 30 is stalling as Californians learn about how its major income tax increase would harm the state.
https://t.co/FE1s61Na0G https://t.co/MAF0GgBtVN",4,3,0.199,0.714,0.086,VADER,Negative
1573,2022-10-04 18:39:15+00:00,bnaires4fires,"Govern For California is a shady billionaire front group. 

@DavidGCrane and his @govern4ca crew oppose Prop 30 because it means billionaires and mega-millionaires would have to pay their fair share of taxes to actually help the average Californian. https://t.co/1l0bDJ54Zq",8,3,0.033,0.798,0.169,VADER,Positive
1574,2022-10-04 18:26:12+00:00,ThatCaliforniab,@fila_soldier Besides all the gas stations and convenience stores having no on prop 30 signs (wtf is prop 30?),0,0,1.0,0.0,0.0,VADER,Negative
1575,2022-10-04 18:20:42+00:00,bnaires4fires,"A handful of billionaires are contributing millions to oppose Prop 30, which would reduce our reliance on fossil fuels that cause climate change. 

The 1 percenters don't care about us. When we have wildfires, they take their private jets to their 3d home somewhere else. https://t.co/BrHoMPrXhn",4,3,0.058,0.942,0.0,VADER,Negative
1576,2022-10-04 18:18:36+00:00,miamatier,"Lyft has spent $45 Million (so far) to pass Prop 30 and hook Californians on a cynical scheme to funnel state income tax revenue to their company. 

In 2020, Lyft spent $50 Million to pass Prop 22 and strip their drivers of workplace protections. 

Remember that when you vote. https://t.co/RvQsp2JZ6N",1,1,0.051,0.927,0.022,VADER,Negative
1577,2022-10-04 17:32:18+00:00,CalChamber,"New LAT/IGS poll:  Voters are siding w/ small biz, Gov. Newsom, teachers &amp; community orgs to oppose Prop. 30
#VoteNoProp30

https://t.co/C1qC546MEn",1,0,0.0,1.0,0.0,VADER,Neutral
1578,2022-10-04 16:35:55+00:00,goodtaxtakes,"Reminder: California’s Prop 30, will be on the November ballot. 
If passed, it will boost the rate on personal income over $2M to 15%.  

These increases will likely result in more of CA’s wealthy taxpayers change their tax residence. https://t.co/PfZV4kcEd9",0,0,0.0,0.874,0.126,VADER,Positive
1579,2022-10-04 16:31:39+00:00,markbgger,"@JeremyBWhite @BerkeleyIGS Good. Prop 30 is a cash grab by Lyft.  Few things, I agree with the governor on.",0,0,0.0,0.735,0.265,VADER,Positive
1580,2022-10-04 16:06:37+00:00,SovernNation,"Just out: new @BerkeleyIGS poll has @GavinNewsom leading @BrianDahleCA in governor's race 53-32% (slight gain for Dahle since August). Both gambling measures are losing: Prop 26 trails 42-31, Prop 27 losing  53-27. Prop 30's lead narrows, now ahead 49-37. Prop 31 winning 57-31.",13,9,0.102,0.765,0.133,VADER,Positive
1581,2022-10-04 15:46:51+00:00,GFCWatch,"""In 2012, Crane advocated against Prop 30, which increased state income taxes to raise much-needed funds for public schools."" https://t.co/Ilnz8vWN1C",0,0,0.0,0.9,0.1,VADER,Positive
1582,2022-10-04 14:53:25+00:00,NedWigglesworth,"For Clean Air and Healthy Forests in the Valley, Vote Yes on Prop. 30 https://t.co/NN43IFLC9a",7,2,0.0,0.0,1.0,VADER,Positive
1583,2022-10-04 14:35:44+00:00,MendocinoLIVE,California Focus: Prop. 30: Corporate welfare with a do-good facade https://t.co/qLlkgUvp6P,0,0,0.0,1.0,0.0,VADER,Neutral
1584,2022-10-04 12:50:00+00:00,GVWire,"🌲 For Clean Air and Healthy Forests in the Valley,

🗳️ Vote Yes on Prop. 30 

#GVWire #News #Wildfire #OakFire #Mariposa #Yosemite #Sequoias #California #CentralValley #FresnoCounty #UnhealthyAir #megafires #Forest  #prop30  #CleanAir #Healthy 
 https://t.co/zB17Rd3XHj",1,2,0.0,0.0,1.0,VADER,Positive
1585,2022-10-04 11:00:24+00:00,SantaMariaTimes,"THOMAS ELIAS The bottom line is that no one knows how much harm Prop. 30 might unintentionally inflict, but we do know who it benefits. Officially, it may not be called corporate welfare for ride-sharing companies, but that’s what it is. https://t.co/HzDDGqdWIR",2,0,0.083,0.843,0.074,VADER,Positive
1586,2022-10-04 11:00:18+00:00,LompocRecord,"THOMAS ELIAS The bottom line is that no one knows how much harm Prop. 30 might unintentionally inflict, but we do know who it benefits. Officially, it may not be called corporate welfare for ride-sharing companies, but that’s what it is. https://t.co/zPgqPWr81T",0,0,0.083,0.843,0.074,VADER,Positive
1587,2022-10-04 11:00:17+00:00,SYV_News,"THOMAS ELIAS The bottom line is that no one knows how much harm Prop. 30 might unintentionally inflict, but we do know who it benefits. Officially, it may not be called corporate welfare for ride-sharing companies, but that’s what it is. https://t.co/ZT24FpbU1x",0,0,0.083,0.843,0.074,VADER,Positive
1588,2022-10-04 06:31:27+00:00,KeithHi01139456,@notkavi Predicting Prop 30 gets 55% in Kern.,1,0,0.0,1.0,0.0,VADER,Neutral
1589,2022-10-04 04:57:08+00:00,RodStrategies,Lots of red NO's in that Prop. 30 column....CA newspapers aren't fooled by the Lyft Grift. https://t.co/Agrcz6wXoH,0,0,0.0,0.88,0.12,VADER,Positive
1590,2022-10-04 04:49:30+00:00,wasabaee_,"Looking at CA Prop 30, those rich bitches will still find a way to evade taxes LOL",0,0,0.162,0.541,0.297,VADER,Positive
1591,2022-10-04 04:28:13+00:00,ashennessy,"A really well done 1min video about #Prop30 the clean cars clean air ballot measure!

https://t.co/C6OTfJ7Qol i support @CleanAirNowCA prop 30 because I want my daughter, and ALL our kids, and all my patients — no matter where they live- to breathe cleaner air. @CaClimateHealth",5,3,0.044,0.659,0.297,VADER,Positive
1592,2022-10-04 03:35:19+00:00,lockitupdave,"California becomes first sanctuary state for child exploitation https://t.co/Mm0V4souLr California Votes needs to vote ""YES"" on Prop 30!!! Newsom wants a ""NO"" vote, so he won't have to pay his share of Taxes. It's all about Newsom and not the people of California who BUY his ""BS""",0,0,0.0,0.91,0.09,VADER,Positive
1593,2022-10-04 03:28:48+00:00,ElkGroveNews,"One of the reported main beneficiaries of Prop 30 is @lyft, who added $40,000 to the Yes side. https://t.co/gn95YVslPk",1,1,0.0,0.756,0.244,VADER,Positive
1594,2022-10-04 03:25:46+00:00,fatbowe,"Prop 30 says Kalifornia has th he worst air pollution 
On Venus...I think they meant no money to be made on Venus...😂🤣😅",0,0,0.24,0.76,0.0,VADER,Negative
1595,2022-10-04 01:01:15+00:00,CharlesYribe,"@BrianDahleCA Gavin Newsom is Voting Against prohibition 30, because if it Passes he will have to pay 1.75% tax.This is for Income of 2 million per year. This is a tax to help clean the forest, and Hire more employees to clean the forest. VOTE YES ON  PROP 30. ""Save our Forest""!",0,0,0.0,0.0,1.0,VADER,Positive
1596,2022-10-03 23:35:05+00:00,allenrfrietsch,"@TheLeoTerrell The proposition are a joke, especially prop 30. Anyone who thinks its about forest fires and management are being fooled. It's about cars!,  watch the end of the ad.",0,0,0.09,0.841,0.069,VADER,Negative
1597,2022-10-03 14:22:10+00:00,Moonchild_Monii,"@Empoweredlatin1 Bro The dialysis one is prop 29 😭
Prop 30 is the tax on ppl making over 2 million. For someone that claims to be so anti republicans(like as you should) you know Democratic Party supports prop 30? https://t.co/XcQudpG1qB",0,0,0.069,0.81,0.12,VADER,Positive
1598,2022-10-03 14:15:52+00:00,Empoweredlatin1,@Moonchild_Monii #California #prop30 will kill #Dialysispatients by using scare tactics. This scare tactics is backed by Lyft-Prop. 30 please vote no on #prop30 https://t.co/2YKeMVbizy,0,0,1.0,0.0,0.0,VADER,Negative
1599,2022-10-03 05:28:10+00:00,DisneyNews20,Newsom breaks from fellow Democrats and aligns with the enemy on Lyft-backed Prop. 30 https://t.co/YbwfdqwCPw,0,0,0.2,0.8,0.0,VADER,Negative
